ID,TARGET
55275,0.020720643979726564
55276,0.08755288354486751
55279,0.020720643979726564
55280,0.020720643979726564
55283,0.020720643979726564
55288,0.020720643979726564
55289,0.020720643979726564
55291,0.020720643979726564
55294,0.08755288354486751
55296,0.020720643979726564
55297,0.020720643979726564
55299,0.020720643979726564
55303,0.010638297872340425
55304,0.010638297872340425
55307,0.08755288354486751
55315,0.08755288354486751
55316,0.020720643979726564
55318,0.08755288354486751
55321,0.020720643979726564
55323,0.020720643979726564
55325,0.08755288354486751
55326,0.020720643979726564
55327,0.020720643979726564
55329,0.020720643979726564
55330,0.020720643979726564
55334,0.020720643979726564
55335,0.020720643979726564
55339,0.08755288354486751
55341,0.020720643979726564
55343,0.020720643979726564
55348,0.020720643979726564
55350,0.020720643979726564
55352,0.010638297872340425
55353,0.08755288354486751
55354,0.020720643979726564
55358,0.020720643979726564
55361,0.08755288354486751
55363,0.08755288354486751
55365,0.08755288354486751
55366,0.020720643979726564
55368,0.020720643979726564
55373,0.020720643979726564
55377,0.020720643979726564
55379,0.020720643979726564
55380,0.020720643979726564
55383,0.08755288354486751
55384,0.08755288354486751
55385,0.020720643979726564
55387,0.020720643979726564
55391,0.020720643979726564
55393,0.020720643979726564
55394,0.08755288354486751
55395,0.010638297872340425
55396,0.020720643979726564
55399,0.020720643979726564
55401,0.08755288354486751
55402,0.020720643979726564
55403,0.020720643979726564
55406,0.08755288354486751
55409,0.010638297872340425
55411,0.020720643979726564
55412,0.020720643979726564
55413,0.020720643979726564
55414,0.020720643979726564
55416,0.020720643979726564
55418,0.08755288354486751
55420,0.020720643979726564
55421,0.020720643979726564
55422,0.08755288354486751
55423,0.020720643979726564
55424,0.020720643979726564
55425,0.08755288354486751
55428,0.020720643979726564
55429,0.012048192771084338
55430,0.020720643979726564
55431,0.020720643979726564
55433,0.010638297872340425
55434,0.012048192771084338
55439,0.08755288354486751
55440,0.020720643979726564
55441,0.020720643979726564
55443,0.020720643979726564
55445,0.020720643979726564
55446,0.08755288354486751
55447,0.020720643979726564
55448,0.020720643979726564
55449,0.08755288354486751
55450,0.020720643979726564
55452,0.08755288354486751
55455,0.08755288354486751
55457,0.020720643979726564
55458,0.020720643979726564
55460,0.08755288354486751
55461,0.020720643979726564
55465,0.020720643979726564
55466,0.020720643979726564
55470,0.020720643979726564
55473,0.020720643979726564
55474,0.08755288354486751
55477,0.020720643979726564
55479,0.020720643979726564
55480,0.08755288354486751
55484,0.08755288354486751
55485,0.020720643979726564
55487,0.08755288354486751
55489,0.020720643979726564
55490,0.08755288354486751
55491,0.010638297872340425
55494,0.020720643979726564
55499,0.020720643979726564
55503,0.020720643979726564
55505,0.020720643979726564
55506,0.08755288354486751
55508,0.08755288354486751
55509,0.020720643979726564
55511,0.020720643979726564
55513,0.020720643979726564
55514,0.020720643979726564
55517,0.020720643979726564
55522,0.020720643979726564
55524,0.08755288354486751
55526,0.020720643979726564
55528,0.0023566378633150041
55533,0.020720643979726564
55537,0.08755288354486751
55538,0.020720643979726564
55539,0.020720643979726564
55540,0.012048192771084338
55541,0.08755288354486751
55543,0.020720643979726564
55544,0.020720643979726564
55545,0.020720643979726564
55546,0.020720643979726564
55547,0.020720643979726564
55548,0.08755288354486751
55551,0.020720643979726564
55552,0.010638297872340425
55553,0.0023566378633150041
55554,0.08755288354486751
55556,0.020720643979726564
55557,0.020720643979726564
55558,0.020720643979726564
55561,0.020720643979726564
55563,0.0072992700729927005
55565,0.08755288354486751
55567,0.08755288354486751
55571,0.08755288354486751
55576,0.08755288354486751
55577,0.020720643979726564
55581,0.020720643979726564
55582,0.020720643979726564
55586,0.020720643979726564
55587,0.020720643979726564
55591,0.08755288354486751
55593,0.020720643979726564
55594,0.020720643979726564
55596,0.08755288354486751
55598,0.08755288354486751
55599,0.020720643979726564
55604,0.020720643979726564
55605,0.08755288354486751
55607,0.020720643979726564
55608,0.020720643979726564
55609,0.020720643979726564
55611,0.020720643979726564
55613,0.020720643979726564
55618,0.08755288354486751
55620,0.08755288354486751
55623,0.020720643979726564
55625,0.020720643979726564
55626,0.020720643979726564
55627,0.010638297872340425
55628,0.08755288354486751
55630,0.020720643979726564
55632,0.020720643979726564
55634,0.020720643979726564
55638,0.020720643979726564
55643,0.020720643979726564
55644,0.020720643979726564
55646,0.020720643979726564
55648,0.020720643979726564
55649,0.08755288354486751
55651,0.020720643979726564
55653,0.020720643979726564
55654,0.020720643979726564
55655,0.020720643979726564
55657,0.020720643979726564
55660,0.020720643979726564
55664,0.020720643979726564
55665,0.020720643979726564
55666,0.020720643979726564
55667,0.020720643979726564
55668,0.08755288354486751
55672,0.020720643979726564
55673,0.020720643979726564
55674,0.020720643979726564
55675,0.020720643979726564
55677,0.08755288354486751
55678,0.020720643979726564
55681,0.08755288354486751
55683,0.020720643979726564
55684,0.020720643979726564
55685,0.020720643979726564
55693,0.020720643979726564
55695,0.08755288354486751
55696,0.020720643979726564
55697,0.08755288354486751
55698,0.08755288354486751
55699,0.020720643979726564
55701,0.020720643979726564
55702,0.010638297872340425
55705,0.08755288354486751
55706,0.08755288354486751
55709,0.08755288354486751
55710,0.020720643979726564
55714,0.08755288354486751
55716,0.020720643979726564
55717,0.020720643979726564
55721,0.08755288354486751
55722,0.012048192771084338
55725,0.020720643979726564
55728,0.020720643979726564
55730,0.012048192771084338
55731,0.020720643979726564
55734,0.020720643979726564
55735,0.020720643979726564
55742,0.08755288354486751
55745,0.020720643979726564
55746,0.08755288354486751
55749,0.020720643979726564
55752,0.020720643979726564
55753,0.020720643979726564
55758,0.08755288354486751
55759,0.020720643979726564
55764,0.08755288354486751
55765,0.012048192771084338
55767,0.020720643979726564
55770,0.012048192771084338
55771,0.020720643979726564
55772,0.08755288354486751
55773,0.08755288354486751
55775,0.020720643979726564
55777,0.010638297872340425
55781,0.0023566378633150041
55784,0.08755288354486751
55786,0.08755288354486751
55789,0.020720643979726564
55790,0.020720643979726564
55791,0.020720643979726564
55792,0.08755288354486751
55794,0.020720643979726564
55795,0.020720643979726564
55797,0.08755288354486751
55800,0.010638297872340425
55801,0.020720643979726564
55802,0.020720643979726564
55806,0.020720643979726564
55808,0.020720643979726564
55810,0.020720643979726564
55814,0.020720643979726564
55818,0.08755288354486751
55820,0.010638297872340425
55821,0.020720643979726564
55822,0.08755288354486751
55823,0.020720643979726564
55825,0.08755288354486751
55832,0.020720643979726564
55834,0.08755288354486751
55836,0.08755288354486751
55840,0.020720643979726564
55843,0.020720643979726564
55844,0.08755288354486751
55847,0.012048192771084338
55848,0.020720643979726564
55854,0.020720643979726564
55855,0.020720643979726564
55856,0.08755288354486751
55859,0.08755288354486751
55861,0.020720643979726564
55862,0.08755288354486751
55866,0.020720643979726564
55869,0.020720643979726564
55872,0.08755288354486751
55873,0.08755288354486751
55874,0.020720643979726564
55877,0.012048192771084338
55884,0.020720643979726564
55888,0.08755288354486751
55889,0.020720643979726564
55890,0.08755288354486751
55891,0.020720643979726564
55893,0.020720643979726564
55897,0.08755288354486751
55898,0.020720643979726564
55900,0.020720643979726564
55901,0.020720643979726564
55902,0.020720643979726564
55903,0.08755288354486751
55904,0.020720643979726564
55905,0.020720643979726564
55907,0.020720643979726564
55908,0.020720643979726564
55909,0.020720643979726564
55912,0.020720643979726564
55914,0.08755288354486751
55915,0.020720643979726564
55917,0.020720643979726564
55919,0.0023566378633150041
55925,0.08755288354486751
55926,0.08755288354486751
55931,0.020720643979726564
55932,0.012048192771084338
55936,0.020720643979726564
55938,0.012048192771084338
55939,0.08755288354486751
55940,0.08755288354486751
55941,0.020720643979726564
55944,0.08755288354486751
55945,0.08755288354486751
55948,0.020720643979726564
55950,0.020720643979726564
55951,0.020720643979726564
55954,0.020720643979726564
55955,0.020720643979726564
55956,0.020720643979726564
55958,0.020720643979726564
55960,0.020720643979726564
55962,0.020720643979726564
55964,0.08755288354486751
55967,0.020720643979726564
55968,0.020720643979726564
55969,0.020720643979726564
55970,0.012048192771084338
55971,0.020720643979726564
55973,0.020720643979726564
55976,0.020720643979726564
55978,0.020720643979726564
55980,0.020720643979726564
55982,0.020720643979726564
55983,0.020720643979726564
55984,0.020720643979726564
55985,0.010638297872340425
55988,0.08755288354486751
55989,0.020720643979726564
55990,0.020720643979726564
55991,0.020720643979726564
55993,0.020720643979726564
55994,0.08755288354486751
55996,0.020720643979726564
55997,0.020720643979726564
56000,0.08755288354486751
56001,0.020720643979726564
56007,0.08755288354486751
56011,0.020720643979726564
56013,0.08755288354486751
56014,0.020720643979726564
56015,0.020720643979726564
56016,0.020720643979726564
56018,0.08755288354486751
56019,0.020720643979726564
56022,0.020720643979726564
56025,0.020720643979726564
56027,0.020720643979726564
56029,0.020720643979726564
56031,0.020720643979726564
56032,0.08755288354486751
56033,0.020720643979726564
56034,0.020720643979726564
56036,0.020720643979726564
56037,0.020720643979726564
56038,0.0023566378633150041
56039,0.08755288354486751
56044,0.08755288354486751
56046,0.020720643979726564
56050,0.08755288354486751
56052,0.020720643979726564
56055,0.020720643979726564
56056,0.020720643979726564
56059,0.020720643979726564
56060,0.08755288354486751
56063,0.08755288354486751
56066,0.08755288354486751
56070,0.012048192771084338
56071,0.020720643979726564
56074,0.08755288354486751
56075,0.020720643979726564
56076,0.020720643979726564
56077,0.08755288354486751
56079,0.020720643979726564
56081,0.020720643979726564
56082,0.08755288354486751
56088,0.08755288354486751
56092,0.020720643979726564
56094,0.010638297872340425
56096,0.08755288354486751
56097,0.020720643979726564
56100,0.020720643979726564
56102,0.020720643979726564
56106,0.08755288354486751
56107,0.08755288354486751
56109,0.020720643979726564
56110,0.020720643979726564
56113,0.020720643979726564
56116,0.08755288354486751
56118,0.020720643979726564
56120,0.020720643979726564
56122,0.020720643979726564
56124,0.020720643979726564
56125,0.020720643979726564
56126,0.020720643979726564
56128,0.020720643979726564
56129,0.020720643979726564
56130,0.020720643979726564
56131,0.08755288354486751
56132,0.020720643979726564
56133,0.020720643979726564
56134,0.020720643979726564
56137,0.020720643979726564
56138,0.0023566378633150041
56139,0.020720643979726564
56140,0.011764705882352941
56141,0.012048192771084338
56142,0.020720643979726564
56146,0.0023566378633150041
56147,0.020720643979726564
56149,0.020720643979726564
56150,0.020720643979726564
56152,0.010638297872340425
56153,0.08755288354486751
56154,0.020720643979726564
56155,0.020720643979726564
56156,0.020720643979726564
56157,0.0072992700729927005
56158,0.012048192771084338
56160,0.020720643979726564
56162,0.020720643979726564
56163,0.012048192771084338
56166,0.08755288354486751
56170,0.020720643979726564
56171,0.020720643979726564
56172,0.08755288354486751
56173,0.010638297872340425
56174,0.08755288354486751
56177,0.08755288354486751
56181,0.020720643979726564
56185,0.08755288354486751
56187,0.020720643979726564
56189,0.08755288354486751
56190,0.020720643979726564
56194,0.020720643979726564
56196,0.08755288354486751
56197,0.08755288354486751
56205,0.08755288354486751
56208,0.020720643979726564
56211,0.020720643979726564
56212,0.08755288354486751
56218,0.08755288354486751
56220,0.08755288354486751
56224,0.020720643979726564
56225,0.08755288354486751
56227,0.08755288354486751
56229,0.020720643979726564
56230,0.012048192771084338
56231,0.020720643979726564
56236,0.08755288354486751
56237,0.08755288354486751
56240,0.08755288354486751
56243,0.020720643979726564
56245,0.020720643979726564
56249,0.020720643979726564
56253,0.020720643979726564
56256,0.020720643979726564
56259,0.08755288354486751
56260,0.020720643979726564
56261,0.020720643979726564
56262,0.012048192771084338
56263,0.08755288354486751
56265,0.020720643979726564
56266,0.08755288354486751
56267,0.020720643979726564
56270,0.020720643979726564
56272,0.08755288354486751
56274,0.020720643979726564
56275,0.08755288354486751
56277,0.08755288354486751
56284,0.020720643979726564
56287,0.08755288354486751
56288,0.020720643979726564
56289,0.020720643979726564
56290,0.020720643979726564
56293,0.020720643979726564
56294,0.020720643979726564
56295,0.020720643979726564
56296,0.012048192771084338
56297,0.020720643979726564
56298,0.08755288354486751
56301,0.010638297872340425
56304,0.08755288354486751
56306,0.020720643979726564
56307,0.020720643979726564
56310,0.020720643979726564
56311,0.08755288354486751
56312,0.020720643979726564
56313,0.012048192771084338
56315,0.020720643979726564
56317,0.020720643979726564
56319,0.020720643979726564
56320,0.020720643979726564
56321,0.020720643979726564
56322,0.020720643979726564
56325,0.020720643979726564
56332,0.020720643979726564
56335,0.020720643979726564
56336,0.020720643979726564
56337,0.020720643979726564
56338,0.08755288354486751
56340,0.020720643979726564
56343,0.020720643979726564
56346,0.020720643979726564
56349,0.020720643979726564
56350,0.020720643979726564
56354,0.020720643979726564
56357,0.08755288354486751
56361,0.08755288354486751
56363,0.020720643979726564
56364,0.0072992700729927005
56368,0.08755288354486751
56369,0.012048192771084338
56370,0.020720643979726564
56371,0.08755288354486751
56372,0.020720643979726564
56373,0.020720643979726564
56376,0.08755288354486751
56378,0.020720643979726564
56379,0.020720643979726564
56381,0.020720643979726564
56383,0.020720643979726564
56384,0.012048192771084338
56386,0.020720643979726564
56390,0.020720643979726564
56391,0.020720643979726564
56392,0.020720643979726564
56396,0.020720643979726564
56399,0.020720643979726564
56401,0.020720643979726564
56402,0.08755288354486751
56405,0.0023566378633150041
56406,0.020720643979726564
56407,0.020720643979726564
56408,0.020720643979726564
56410,0.020720643979726564
56420,0.08755288354486751
56421,0.020720643979726564
56422,0.08755288354486751
56424,0.020720643979726564
56426,0.020720643979726564
56429,0.08755288354486751
56430,0.0023566378633150041
56432,0.020720643979726564
56433,0.020720643979726564
56434,0.020720643979726564
56436,0.020720643979726564
56438,0.020720643979726564
56439,0.08755288354486751
56441,0.08755288354486751
56442,0.020720643979726564
56443,0.020720643979726564
56447,0.020720643979726564
56448,0.020720643979726564
56450,0.020720643979726564
56453,0.0023566378633150041
56454,0.08755288354486751
56455,0.020720643979726564
56456,0.020720643979726564
56460,0.020720643979726564
56461,0.020720643979726564
56465,0.012048192771084338
56466,0.012048192771084338
56468,0.020720643979726564
56469,0.08755288354486751
56470,0.020720643979726564
56473,0.020720643979726564
56477,0.08755288354486751
56479,0.020720643979726564
56480,0.08755288354486751
56481,0.020720643979726564
56484,0.020720643979726564
56486,0.020720643979726564
56487,0.020720643979726564
56489,0.08755288354486751
56491,0.08755288354486751
56492,0.08755288354486751
56493,0.020720643979726564
56495,0.020720643979726564
56496,0.020720643979726564
56498,0.020720643979726564
56499,0.020720643979726564
56501,0.020720643979726564
56503,0.020720643979726564
56504,0.020720643979726564
56506,0.020720643979726564
56509,0.08755288354486751
56512,0.08755288354486751
56513,0.08755288354486751
56514,0.08755288354486751
56518,0.020720643979726564
56520,0.020720643979726564
56525,0.020720643979726564
56527,0.020720643979726564
56529,0.020720643979726564
56531,0.020720643979726564
56532,0.020720643979726564
56536,0.08755288354486751
56538,0.020720643979726564
56540,0.08755288354486751
56542,0.08755288354486751
56551,0.08755288354486751
56553,0.020720643979726564
56554,0.020720643979726564
56556,0.08755288354486751
56557,0.08755288354486751
56563,0.012048192771084338
56564,0.020720643979726564
56565,0.020720643979726564
56568,0.08755288354486751
56572,0.0023566378633150041
56574,0.08755288354486751
56575,0.020720643979726564
56576,0.020720643979726564
56577,0.08755288354486751
56579,0.08755288354486751
56582,0.08755288354486751
56583,0.08755288354486751
56584,0.020720643979726564
56587,0.08755288354486751
56588,0.08755288354486751
56589,0.08755288354486751
56591,0.020720643979726564
56592,0.08755288354486751
56593,0.020720643979726564
56595,0.08755288354486751
56597,0.08755288354486751
56603,0.08755288354486751
56604,0.020720643979726564
56607,0.020720643979726564
56611,0.020720643979726564
56612,0.020720643979726564
56613,0.020720643979726564
56614,0.08755288354486751
56615,0.020720643979726564
56617,0.020720643979726564
56618,0.08755288354486751
56619,0.020720643979726564
56622,0.020720643979726564
56623,0.020720643979726564
56624,0.020720643979726564
56625,0.020720643979726564
56630,0.08755288354486751
56631,0.020720643979726564
56632,0.020720643979726564
56636,0.08755288354486751
56637,0.020720643979726564
56638,0.08755288354486751
56639,0.020720643979726564
56640,0.020720643979726564
56641,0.08755288354486751
56644,0.020720643979726564
56646,0.08755288354486751
56647,0.020720643979726564
56648,0.020720643979726564
56651,0.020720643979726564
56652,0.020720643979726564
56653,0.020720643979726564
56654,0.08755288354486751
56657,0.08755288354486751
56658,0.020720643979726564
56660,0.020720643979726564
56662,0.0072992700729927005
56663,0.020720643979726564
56665,0.020720643979726564
56668,0.08755288354486751
56671,0.08755288354486751
56672,0.020720643979726564
56673,0.08755288354486751
56674,0.012048192771084338
56682,0.020720643979726564
56683,0.020720643979726564
56687,0.020720643979726564
56688,0.020720643979726564
56690,0.020720643979726564
56691,0.012048192771084338
56692,0.020720643979726564
56693,0.08755288354486751
56695,0.020720643979726564
56696,0.020720643979726564
56697,0.020720643979726564
56700,0.020720643979726564
56701,0.020720643979726564
56704,0.020720643979726564
56705,0.020720643979726564
56706,0.020720643979726564
56708,0.020720643979726564
56711,0.08755288354486751
56712,0.020720643979726564
56716,0.020720643979726564
56717,0.020720643979726564
56718,0.020720643979726564
56719,0.020720643979726564
56720,0.020720643979726564
56721,0.020720643979726564
56722,0.020720643979726564
56723,0.020720643979726564
56727,0.08755288354486751
56728,0.08755288354486751
56730,0.020720643979726564
56731,0.020720643979726564
56732,0.020720643979726564
56733,0.020720643979726564
56737,0.020720643979726564
56738,0.020720643979726564
56739,0.08755288354486751
56741,0.020720643979726564
56742,0.020720643979726564
56745,0.020720643979726564
56751,0.08755288354486751
56752,0.08755288354486751
56754,0.08755288354486751
56755,0.08755288354486751
56756,0.08755288354486751
56757,0.08755288354486751
56761,0.08755288354486751
56762,0.08755288354486751
56766,0.020720643979726564
56767,0.08755288354486751
56769,0.020720643979726564
56770,0.020720643979726564
56773,0.08755288354486751
56774,0.020720643979726564
56775,0.020720643979726564
56777,0.020720643979726564
56778,0.020720643979726564
56779,0.020720643979726564
56782,0.08755288354486751
56783,0.020720643979726564
56784,0.020720643979726564
56785,0.08755288354486751
56786,0.020720643979726564
56793,0.08755288354486751
56794,0.020720643979726564
56796,0.020720643979726564
56799,0.020720643979726564
56800,0.020720643979726564
56801,0.08755288354486751
56803,0.020720643979726564
56804,0.08755288354486751
56805,0.020720643979726564
56806,0.08755288354486751
56807,0.020720643979726564
56808,0.020720643979726564
56809,0.08755288354486751
56810,0.020720643979726564
56812,0.020720643979726564
56814,0.010638297872340425
56816,0.020720643979726564
56818,0.020720643979726564
56821,0.08755288354486751
56824,0.08755288354486751
56825,0.020720643979726564
56829,0.020720643979726564
56830,0.020720643979726564
56832,0.020720643979726564
56833,0.08755288354486751
56835,0.08755288354486751
56837,0.020720643979726564
56839,0.020720643979726564
56843,0.020720643979726564
56844,0.020720643979726564
56850,0.020720643979726564
56851,0.020720643979726564
56853,0.020720643979726564
56854,0.08755288354486751
56856,0.020720643979726564
56861,0.020720643979726564
56862,0.020720643979726564
56863,0.020720643979726564
56865,0.08755288354486751
56866,0.08755288354486751
56868,0.020720643979726564
56869,0.020720643979726564
56871,0.020720643979726564
56872,0.020720643979726564
56873,0.010638297872340425
56879,0.08755288354486751
56886,0.08755288354486751
56887,0.020720643979726564
56889,0.020720643979726564
56890,0.020720643979726564
56898,0.020720643979726564
56900,0.020720643979726564
56901,0.020720643979726564
56902,0.08755288354486751
56903,0.020720643979726564
56904,0.020720643979726564
56906,0.020720643979726564
56907,0.08755288354486751
56908,0.020720643979726564
56909,0.020720643979726564
56910,0.010638297872340425
56911,0.020720643979726564
56913,0.020720643979726564
56914,0.010638297872340425
56915,0.020720643979726564
56917,0.020720643979726564
56918,0.020720643979726564
56920,0.020720643979726564
56922,0.010638297872340425
56923,0.020720643979726564
56925,0.020720643979726564
56927,0.020720643979726564
56928,0.08755288354486751
56929,0.010638297872340425
56930,0.020720643979726564
56932,0.020720643979726564
56933,0.020720643979726564
56934,0.020720643979726564
56935,0.08755288354486751
56937,0.020720643979726564
56939,0.08755288354486751
56940,0.020720643979726564
56943,0.020720643979726564
56944,0.08755288354486751
56945,0.020720643979726564
56947,0.020720643979726564
56949,0.020720643979726564
56953,0.020720643979726564
56954,0.020720643979726564
56958,0.020720643979726564
56961,0.020720643979726564
56964,0.020720643979726564
56965,0.08755288354486751
56968,0.08755288354486751
56969,0.08755288354486751
56972,0.020720643979726564
56974,0.020720643979726564
56977,0.020720643979726564
56978,0.020720643979726564
56979,0.08755288354486751
56980,0.08755288354486751
56981,0.08755288354486751
56983,0.020720643979726564
56984,0.020720643979726564
56989,0.020720643979726564
56992,0.012048192771084338
56995,0.020720643979726564
56996,0.08755288354486751
56998,0.020720643979726564
57003,0.020720643979726564
57004,0.020720643979726564
57006,0.08755288354486751
57007,0.020720643979726564
57008,0.08755288354486751
57009,0.020720643979726564
57010,0.020720643979726564
57011,0.020720643979726564
57012,0.020720643979726564
57015,0.08755288354486751
57018,0.020720643979726564
57022,0.020720643979726564
57024,0.020720643979726564
57026,0.08755288354486751
57029,0.08755288354486751
57030,0.020720643979726564
57031,0.08755288354486751
57032,0.020720643979726564
57033,0.08755288354486751
57035,0.020720643979726564
57036,0.08755288354486751
57037,0.08755288354486751
57038,0.08755288354486751
57039,0.020720643979726564
57040,0.020720643979726564
57042,0.08755288354486751
57044,0.020720643979726564
57045,0.08755288354486751
57048,0.012048192771084338
57049,0.08755288354486751
57051,0.08755288354486751
57052,0.020720643979726564
57055,0.020720643979726564
57057,0.020720643979726564
57058,0.020720643979726564
57059,0.08755288354486751
57061,0.020720643979726564
57066,0.08755288354486751
57067,0.08755288354486751
57071,0.020720643979726564
57073,0.020720643979726564
57074,0.020720643979726564
57076,0.020720643979726564
57077,0.020720643979726564
57079,0.0023566378633150041
57082,0.020720643979726564
57083,0.010638297872340425
57088,0.08755288354486751
57093,0.020720643979726564
57094,0.020720643979726564
57095,0.020720643979726564
57097,0.020720643979726564
57100,0.08755288354486751
57101,0.020720643979726564
57105,0.08755288354486751
57107,0.020720643979726564
57108,0.08755288354486751
57109,0.020720643979726564
57110,0.010638297872340425
57111,0.08755288354486751
57113,0.020720643979726564
57116,0.020720643979726564
57120,0.08755288354486751
57123,0.020720643979726564
57125,0.020720643979726564
57126,0.08755288354486751
57130,0.08755288354486751
57133,0.08755288354486751
57134,0.020720643979726564
57135,0.020720643979726564
57139,0.020720643979726564
57140,0.020720643979726564
57146,0.08755288354486751
57148,0.020720643979726564
57152,0.08755288354486751
57153,0.08755288354486751
57154,0.010638297872340425
57156,0.020720643979726564
57161,0.020720643979726564
57163,0.020720643979726564
57164,0.020720643979726564
57165,0.08755288354486751
57166,0.08755288354486751
57167,0.012048192771084338
57171,0.08755288354486751
57176,0.020720643979726564
57178,0.020720643979726564
57180,0.08755288354486751
57182,0.020720643979726564
57183,0.020720643979726564
57184,0.08755288354486751
57185,0.08755288354486751
57186,0.08755288354486751
57192,0.020720643979726564
57194,0.0023566378633150041
57195,0.020720643979726564
57196,0.012048192771084338
57200,0.020720643979726564
57203,0.020720643979726564
57205,0.020720643979726564
57206,0.020720643979726564
57209,0.020720643979726564
57210,0.020720643979726564
57211,0.020720643979726564
57212,0.020720643979726564
57216,0.020720643979726564
57217,0.020720643979726564
57218,0.08755288354486751
57222,0.08755288354486751
57223,0.020720643979726564
57225,0.020720643979726564
57226,0.020720643979726564
57229,0.020720643979726564
57230,0.020720643979726564
57235,0.020720643979726564
57237,0.08755288354486751
57239,0.0023566378633150041
57240,0.020720643979726564
57242,0.020720643979726564
57243,0.08755288354486751
57245,0.08755288354486751
57246,0.020720643979726564
57247,0.08755288354486751
57248,0.08755288354486751
57250,0.020720643979726564
57253,0.08755288354486751
57255,0.020720643979726564
57256,0.020720643979726564
57259,0.020720643979726564
57261,0.08755288354486751
57267,0.020720643979726564
57269,0.020720643979726564
57270,0.020720643979726564
57271,0.020720643979726564
57275,0.08755288354486751
57278,0.08755288354486751
57281,0.020720643979726564
57288,0.020720643979726564
57289,0.020720643979726564
57290,0.020720643979726564
57291,0.08755288354486751
57295,0.020720643979726564
57296,0.020720643979726564
57300,0.08755288354486751
57304,0.020720643979726564
57307,0.08755288354486751
57311,0.010638297872340425
57313,0.020720643979726564
57314,0.08755288354486751
57316,0.020720643979726564
57319,0.020720643979726564
57320,0.020720643979726564
57321,0.020720643979726564
57322,0.020720643979726564
57323,0.020720643979726564
57324,0.08755288354486751
57325,0.020720643979726564
57326,0.08755288354486751
57327,0.020720643979726564
57330,0.020720643979726564
57331,0.020720643979726564
57332,0.020720643979726564
57334,0.010638297872340425
57335,0.08755288354486751
57342,0.08755288354486751
57343,0.08755288354486751
57344,0.08755288354486751
57345,0.08755288354486751
57351,0.08755288354486751
57354,0.020720643979726564
57358,0.020720643979726564
57359,0.08755288354486751
57360,0.020720643979726564
57361,0.020720643979726564
57363,0.020720643979726564
57365,0.020720643979726564
57366,0.020720643979726564
57367,0.020720643979726564
57369,0.020720643979726564
57370,0.08755288354486751
57371,0.08755288354486751
57372,0.08755288354486751
57375,0.020720643979726564
57378,0.020720643979726564
57379,0.020720643979726564
57380,0.020720643979726564
57381,0.020720643979726564
57382,0.020720643979726564
57385,0.0023566378633150041
57386,0.08755288354486751
57388,0.020720643979726564
57390,0.020720643979726564
57391,0.020720643979726564
57394,0.08755288354486751
57402,0.020720643979726564
57404,0.020720643979726564
57407,0.08755288354486751
57409,0.08755288354486751
57412,0.020720643979726564
57413,0.0072992700729927005
57414,0.020720643979726564
57415,0.020720643979726564
57417,0.0023566378633150041
57419,0.020720643979726564
57421,0.020720643979726564
57424,0.08755288354486751
57426,0.08755288354486751
57434,0.020720643979726564
57435,0.020720643979726564
57437,0.08755288354486751
57438,0.020720643979726564
57441,0.020720643979726564
57442,0.0023566378633150041
57449,0.08755288354486751
57450,0.012048192771084338
57451,0.08755288354486751
57454,0.08755288354486751
57456,0.020720643979726564
57457,0.020720643979726564
57459,0.08755288354486751
57462,0.020720643979726564
57468,0.0023566378633150041
57470,0.020720643979726564
57471,0.020720643979726564
57474,0.020720643979726564
57480,0.020720643979726564
57481,0.020720643979726564
57482,0.020720643979726564
57489,0.020720643979726564
57495,0.08755288354486751
57498,0.020720643979726564
57499,0.08755288354486751
57501,0.08755288354486751
57505,0.08755288354486751
57510,0.020720643979726564
57511,0.010638297872340425
57512,0.020720643979726564
57514,0.020720643979726564
57516,0.020720643979726564
57519,0.020720643979726564
57526,0.020720643979726564
57529,0.020720643979726564
57530,0.08755288354486751
57531,0.020720643979726564
57532,0.020720643979726564
57533,0.08755288354486751
57536,0.020720643979726564
57538,0.020720643979726564
57540,0.08755288354486751
57541,0.020720643979726564
57542,0.08755288354486751
57545,0.020720643979726564
57548,0.08755288354486751
57549,0.08755288354486751
57551,0.08755288354486751
57552,0.08755288354486751
57555,0.012048192771084338
57558,0.020720643979726564
57563,0.020720643979726564
57569,0.0023566378633150041
57573,0.020720643979726564
57574,0.08755288354486751
57578,0.020720643979726564
57579,0.020720643979726564
57581,0.011764705882352941
57583,0.020720643979726564
57584,0.08755288354486751
57587,0.020720643979726564
57591,0.020720643979726564
57592,0.020720643979726564
57594,0.020720643979726564
57595,0.020720643979726564
57598,0.012048192771084338
57599,0.020720643979726564
57604,0.020720643979726564
57607,0.08755288354486751
57608,0.020720643979726564
57609,0.020720643979726564
57610,0.08755288354486751
57612,0.020720643979726564
57615,0.08755288354486751
57618,0.08755288354486751
57619,0.020720643979726564
57621,0.020720643979726564
57622,0.020720643979726564
57624,0.020720643979726564
57627,0.08755288354486751
57629,0.020720643979726564
57631,0.08755288354486751
57633,0.08755288354486751
57636,0.08755288354486751
57638,0.020720643979726564
57639,0.020720643979726564
57640,0.08755288354486751
57642,0.08755288354486751
57643,0.020720643979726564
57644,0.020720643979726564
57645,0.020720643979726564
57646,0.012048192771084338
57648,0.020720643979726564
57649,0.08755288354486751
57650,0.020720643979726564
57651,0.020720643979726564
57655,0.020720643979726564
57656,0.08755288354486751
57657,0.08755288354486751
57659,0.020720643979726564
57660,0.020720643979726564
